Result,Content
Scale,"{""Scale"":[[2762,4.15022303030546],[4022,4.103655014546227],[589,4.074158889115967],[49530,4.068308054396667],[1240,4.059612553058188],[187593,4.048371151564824],[109487,4.046041689736933],[1704,4.037463440301394],[65514,4.022136409206169],[54001,4.014046998003814]],""Compare"":[[1240,4.028499265723365],[99114,3.8739071693304488],[1704,3.870865252025599],[1527,3.867002454051985],[1198,3.8410244507848446],[4995,3.8389188429431],[480,3.830261438777334],[79132,3.828702764711062],[160980,3.826937993484487],[109487,3.8058271646176687]]}"
Compare,"{""Scale"":[[593,3.427188102594917],[122912,3.41081784095133],[50,3.401633683231032],[2762,3.386001117417228],[589,3.3389776266141022],[99114,3.3383441102782507],[168248,3.3331050988079847],[160980,3.329543688846805],[120466,3.3075844694976393],[4896,3.3034602930916552]],""Compare"":[[4896,3.5277050643832553],[122912,3.4146694166129428],[117529,3.3725374094029252],[589,3.313572230748704],[88125,3.3005850501889666],[115149,3.293489174817821],[1240,3.293079073267105],[26934,3.288826924612098],[8368,3.283120607631312],[36529,3.277030346946347]]}"
Compare,"{""Scale"":[[26934,3.4519009396688602],[58559,3.4421350745611687],[180297,3.4065759537189906],[88125,3.4023253998205636],[480,3.3933472732313126],[54001,3.3710968864159545],[1291,3.365015787610262],[102407,3.3326878552879835],[91630,3.324743064005191],[122912,3.3135992351900128]],""Compare"":[[91529,3.7233689539983],[1240,3.6876232239567788],[4995,3.6701713661081277],[4022,3.6519649050449647],[168248,3.649017197722142],[593,3.636349650537098],[102407,3.6337707227515006],[6618,3.630263627064912],[26934,3.6282995617210685],[140174,3.6252209038160643]]}"
Compare,"{""Scale"":[[480,3.5449131500673183],[4022,3.5303194632613395],[122912,3.5223841234593887],[58559,3.5089384443580394],[65514,3.482597024763872],[102407,3.4216387695562847],[1291,3.4078613426987596],[2762,3.4003332538307265],[1527,3.392122674076991],[109487,3.3710232352315592]],""Compare"":[[65514,3.806492455354504],[50,3.604740960680906],[102407,3.595017003184],[586,3.58195038253169],[4022,3.5626610320203667],[480,3.547234908469824],[122916,3.5464101543154074],[189333,3.53370246381529],[86880,3.5234533001896295],[1240,3.5229916932045464]]}"
Scale,"{""Scale"":[[122912,3.170936160390598],[31878,3.09519617657061],[586,3.0863212541293685],[6618,3.077332764715366],[5349,3.0550088336361734],[99114,3.040299042055808],[1527,3.0238013498288323],[49530,3.0093322106906175],[50,3.0087005163314706],[593,2.9599361074259853]],""Compare"":[[1240,2.995372854286976],[58559,2.9559858053900583],[122912,2.882579027559537],[78637,2.8376884390276063],[593,2.822104340802083],[102407,2.787404491456209],[76251,2.7752941477767985],[65514,2.758698305530943],[79132,2.7444708582901054],[1527,2.733501265899663]]}"
Compare,"{""Scale"":[[180297,3.611003161540613],[58559,3.409743932688276],[140174,3.313128920032077],[54001,3.2993770020839017],[122912,3.294955497940611],[160980,3.2846818452346547],[1291,3.274735333045033],[122882,3.242757583424065],[122916,3.221599549308226],[4022,3.205882954836774]],""Compare"":[[122912,3.8207219073656424],[1527,3.6989328715025485],[65514,3.6853998374116688],[589,3.6816256443996194],[4896,3.6652121552036636],[115149,3.636702516018291],[91529,3.6366938954346413],[168248,3.622122281193068],[49530,3.6089838454454766],[480,3.6043427356159357]]}"
Compare,"{""Scale"":[[1527,3.7104557454909264],[1,3.568626451715434],[33794,3.566176026019862],[65514,3.549389149850873],[122912,3.535138129121804],[58559,3.5253565038754875],[168248,3.5250670041628362],[4995,3.518883869920856],[5349,3.5158955577679647],[170891,3.5029025334865267]],""Compare"":[[65514,3.8655837041812076],[180297,3.828437360450207],[1527,3.810272688326933],[59315,3.8080524714561035],[318,3.8036002461861544],[78499,3.776812944646258],[91529,3.7741235884199327],[99114,3.720716431439371],[6618,3.7003425884489234],[140174,3.6924109327558146]]}"
Compare,"{""Scale"":[[49530,4.215035458512111],[318,4.148616184493055],[480,4.132491425918642],[593,4.099971294377604],[1527,4.055887713146721],[187593,4.0455421465442125],[4022,4.044597606352155],[192365,4.030241629698674],[99114,4.021464379928252],[102407,4.009244161707172]],""Compare"":[[122916,4.653545785041613],[122912,4.61850319872039],[180297,4.594665349974922],[1527,4.586872323614678],[33794,4.5739438507726415],[160980,4.569287641968415],[1240,4.544500789063845],[1704,4.538847310740326],[192579,4.5222524181161186],[296,4.517462893627043]]}"
Scale,"{""Scale"":[[58559,3.9870555369004146],[480,3.9575145738979636],[4022,3.9573580832097623],[593,3.9443172169949765],[180297,3.941806896053141],[122924,3.9290443595625346],[1527,3.9210049143225074],[160980,3.910057880171581],[79702,3.88764080362861],[4995,3.8827892786710034]],""Compare"":[[58559,4.210013150152937],[91529,4.205991148265397],[180297,4.146038097217034],[1,4.141637305524485],[192365,4.126789662315511],[318,4.107728303640223],[65514,4.105101487275675],[168248,4.086655284763046],[36529,4.082414748450405],[122916,4.076400877607593]]}"
Scale,"{""Scale"":[[180297,4.0293006500081034],[58559,3.995743382582189],[318,3.9405692505081675],[109487,3.939461305901597],[49530,3.938826143215163],[33794,3.933429218622035],[54001,3.9331389272311608],[65514,3.9201536367738976],[1527,3.910675303238746],[59315,3.9081383836967327]],""Compare"":[[1527,4.295789722182737],[180297,4.286312800779029],[168248,4.270225444735904],[58559,4.235263633701863],[122912,4.216359717389928],[115149,4.181585053028413],[109487,4.1766917677503965],[192579,4.168667560425679],[593,4.137864028852223],[5349,4.124718944978254]]}"
Compare,"{""Scale"":[[122912,4.047671687821006],[58559,4.026303093647351],[109487,3.996305106116725],[180297,3.9441162194422756],[78499,3.9430061850428144],[7153,3.9069187163355084],[49530,3.8614252441378762],[65514,3.852807966074955],[170891,3.84226177176118],[4995,3.8374386515553245]],""Compare"":[[1527,4.084962502305085],[1198,4.005354228062645],[65514,3.999762059192565],[192365,3.9953381886818358],[296,3.9727484575190695],[58559,3.9620285394811567],[52722,3.9509108316615595],[4022,3.945937033578707],[4993,3.939323382870273],[140174,3.935902297576975]]}"
Compare,"{""Scale"":[[122912,4.113490904819203],[180297,3.9973344917446374],[1527,3.9656814699881178],[99114,3.961032032504613],[58559,3.9496465455839878],[109487,3.929522308127456],[589,3.927266254143492],[1196,3.9227669452940637],[174055,3.9154717670260606],[168248,3.8981000553732126]],""Compare"":[[168248,3.8304959591072536],[65514,3.7965800418683258],[115149,3.782750727750421],[58559,3.761244416583238],[180297,3.712031999781966],[33794,3.706323631809779],[91529,3.6905119759940117],[109487,3.6890628625522943],[99114,3.683966873917658],[59315,3.6665330437304298]]}"
Compare,"{""Scale"":[[122912,3.78567437562614],[180297,3.640338558997363],[122882,3.6208902952356077],[58559,3.5962917787827746],[99114,3.571036912873028],[54001,3.5602303621320854],[161634,3.539899369099916],[8961,3.533265320441964],[4022,3.5300918549455136],[65514,3.5195049931737383]],""Compare"":[[65514,3.6895501288239134],[180297,3.6652082618560886],[1527,3.6515449471498487],[58559,3.6188422945380245],[50,3.6135344670184613],[4022,3.606619959694396],[122912,3.5863813220979166],[49530,3.57472286888297],[4995,3.5333090958375255],[5952,3.5289579002586473]]}"
Scale,"{""Scale"":[[122912,4.30256032008393],[168248,4.123211861812208],[174055,4.096743905907673],[99114,4.088676952042973],[78499,4.055744501186021],[1527,4.032498312450687],[33794,4.032387143197743],[6618,4.030944355992505],[122916,4.006825952076347],[58559,4.006673485186644]],""Compare"":[[168248,4.136914424512797],[1527,4.114315949960323],[33794,4.07309203456299],[180297,4.0536418458324315],[65514,4.028464369858797],[1240,4.004198462022711],[1,4.002222996497594],[91529,3.980627490771533],[122912,3.9723648974394323],[99114,3.961272360783681]]}"
Scale,"{""Scale"":[[58559,4.139054295704072],[122912,4.133846200739274],[168248,4.080561549448251],[1196,4.076134928471486],[33794,4.054632932883056],[78499,4.037664070896199],[31878,4.008361618110292],[356,4.001227887837806],[2959,3.999823999496127],[49530,3.9806481656633457]],""Compare"":[[1527,4.3019120050605215],[65514,4.27588979997041],[33794,4.265561188879751],[91529,4.233987841287005],[122912,4.2235377541299535],[1240,4.195611597882012],[586,4.176527704265175],[4896,4.17155074443596],[58559,4.168463978190111],[88125,4.163209016745272]]}"
Compare,"{""Scale"":[[589,4.046206458579089],[89745,4.044107325780438],[122912,4.018368416774855],[99114,3.9936761706645254],[192365,3.970981294310486],[109487,3.9647650465358155],[65514,3.9388401357957594],[168248,3.9337277764874066],[8961,3.912802252893935],[318,3.8889854705799345]],""Compare"":[[180297,3.5901504716563317],[168248,3.50559148700836],[58559,3.4748103126513223],[5349,3.412978630048939],[122912,3.3999936875965915],[91529,3.396395749295332],[59315,3.391522263677873],[148626,3.3904260199498064],[109487,3.377421951537587],[192579,3.375924913847689]]}"
Compare,"{""Scale"":[[180297,3.940002063835272],[58559,3.720213142330064],[163645,3.664655295143744],[33794,3.652659121611493],[122912,3.628194300455812],[1527,3.6210199899239317],[1240,3.6166733997780978],[174055,3.6124473366672953],[65514,3.570818483108135],[589,3.567428170959531]],""Compare"":[[180297,3.6705753569341626],[99114,3.613863408119134],[33794,3.605808250763835],[168248,3.57362817357029],[1527,3.5330932328010656],[1210,3.525622045627887],[858,3.5175830049843384],[4022,3.516768568590864],[2953,3.506982444289748],[89745,3.4754422236287525]]}"
Compare,"{""Scale"":[[180297,3.9181841157168686],[58559,3.775069807522824],[1,3.700818009023576],[1527,3.6637530954634925],[589,3.655452828471963],[4022,3.647534884760618],[192579,3.6386175496164084],[78499,3.6325704461498907],[122882,3.628849594135134],[31878,3.622799429304232]],""Compare"":[[65514,3.6138810410510076],[168248,3.5190058762199476],[2628,3.4500777455786644],[192365,3.3943970813938273],[1196,3.3901578490402313],[180297,3.363329880561656],[89745,3.346169915164516],[99114,3.3310095308346863],[109487,3.325794957792683],[1,3.324475898592424]]}"
Compare,"{""Scale"":[[122912,3.660367591738459],[65514,3.629993836726792],[180297,3.6203411645266996],[58559,3.601375843815207],[161634,3.5734930213023737],[4896,3.5464335938689593],[1527,3.5383998647016606],[78499,3.5177760867479315],[168248,3.5161552881239677],[6618,3.5093051483169337]],""Compare"":[[168248,3.819896978780061],[1,3.6376900909658696],[65514,3.6237405393987636],[78499,3.6029338013015915],[49530,3.5996796927452213],[4995,3.578466814014852],[58559,3.5515871591534593],[174055,3.549730780133115],[89745,3.535909725120949],[26934,3.531304027400989]]}"
